SubhaloID,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{1/2M_{sub}}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z,$R_{1/2M_*}$
364469,4735738400.0,236493000.0,46344282000.0,14.198606,0.3643034,88.72729,55.65167,51316515000.0,2.577,1.4354327
364516,4581807600.0,176403730.0,49027736000.0,14.368425,0.24457683,92.68414,57.19624,53785950000.0,2.577,2.0237038
364592,6533111000.0,487067740.0,37389600000.0,13.731822,0.44686258,83.67195,48.94833,44409780000.0,2.577,1.5695376
364797,4668020700.0,172778510.0,44058760000.0,12.177983,0.31722954,93.9691,61.50848,48899560000.0,2.577,1.8060288
364833,4268452400.0,203178380.0,26617663000.0,12.914743,0.21867107,72.08997,42.037197,31089293000.0,2.577,1.4783261
364977,5150197000.0,193136900.0,40628896000.0,14.297784,0.23636582,83.28958,50.532276,45972226000.0,2.577,3.1960278
365026,3697388800.0,308775460.0,43072770000.0,14.129959,0.27777585,84.69401,51.181458,47078932000.0,2.577,1.4681759
365303,5282302500.0,503030180.0,41524590000.0,12.816558,0.51282066,89.523415,51.92255,47309922000.0,2.577,1.6370623
365335,6285133000.0,339317860.0,37026150000.0,11.9,0.37572792,88.973595,50.73105,43650600000.0,2.577,2.5465314
365363,4892606000.0,235281740.0,45486248000.0,15.160961,0.2495503,85.639595,51.508945,50614133000.0,2.577,1.0479677
365418,3840324600.0,394366240.0,49714710000.0,15.796781,0.33257282,86.909294,52.745224,53949400000.0,2.577,1.042083
365457,7121342000.0,421666660.0,32934720000.0,11.824286,0.45573837,85.88428,48.62244,40477730000.0,2.577,2.3492243
365483,4989022000.0,230998670.0,38644660000.0,14.266924,0.28591028,81.37479,47.97851,43864682000.0,2.577,1.1852666
365531,2107241000.0,157171100.0,26794625000.0,11.323682,0.1857409,74.434425,43.45846,29059035000.0,2.577,1.1402231
365582,4562278400.0,301217540.0,44931314000.0,13.4241905,0.28939837,89.36852,53.24693,49794810000.0,2.577,1.2651047
365662,4734091300.0,221606660.0,36631390000.0,12.488821,0.3871554,84.70614,49.565586,41587085000.0,2.577,1.4760948
365719,5171200500.0,186500600.0,44088254000.0,11.622779,0.23909177,95.94128,60.501064,49445954000.0,2.577,2.9394798
365760,4705363000.0,306890800.0,42593616000.0,13.00469,0.28425854,88.757545,53.34394,47605870000.0,2.577,1.1132522
365806,5217631000.0,316502660.0,42228800000.0,13.999008,0.2750462,85.99424,51.288853,47762936000.0,2.577,1.6166712
365851,5160018000.0,347468300.0,39297600000.0,11.58293,0.42491785,91.56469,53.004436,44805087000.0,2.577,1.7254612
365898,4432983600.0,253428900.0,46676877000.0,13.584269,0.30994195,90.303505,57.728226,51363290000.0,2.577,1.2928579
366022,5499286500.0,295616830.0,41855820000.0,13.261786,0.31869382,88.01445,51.32165,47650726000.0,2.577,2.0863519
366063,5152589000.0,322914140.0,42202490000.0,13.997656,0.30424663,86.48497,53.882156,47677990000.0,2.577,1.3759236
366103,4370131500.0,167750110.0,41068120000.0,16.021893,0.15807022,78.76465,50.336563,45606003000.0,2.577,1.2363064
366141,4441414700.0,216786690.0,45643244000.0,14.637002,0.32998702,86.00288,53.547607,50301450000.0,2.577,1.7158045
366403,3231623700.0,250684770.0,39948726000.0,13.8860855,0.21689567,83.44937,48.960384,43431035000.0,2.577,1.0361174
366445,4460662300.0,205259710.0,42023710000.0,15.128006,0.29652265,82.59031,50.075947,46689630000.0,2.577,1.9369994
366572,4995275300.0,293236350.0,41475584000.0,11.050397,0.42086995,95.48687,58.74022,46764093000.0,2.577,1.1674432
366749,5427427000.0,199927570.0,38792580000.0,11.364592,0.7337699,91.733765,56.971905,44419940000.0,2.577,2.296316
366883,4431778300.0,410036220.0,44307870000.0,13.006327,0.3897906,91.061066,53.515358,49149680000.0,2.577,1.1159339
366972,3745641200.0,241000580.0,43166695000.0,15.037849,0.17937598,82.47892,50.240417,47153336000.0,2.577,0.9851218
367034,5025229000.0,264121250.0,43403550000.0,13.250826,0.2955913,89.41063,52.900845,48692904000.0,2.577,1.9150388
367064,4431261000.0,211270060.0,36816515000.0,13.884067,0.22310835,80.1685,48.22512,41459050000.0,2.577,0.91319025
367387,5492042000.0,464535800.0,39665140000.0,11.863487,0.40906352,90.99547,51.732365,45623103000.0,2.577,1.6096587
367412,4531850000.0,411779970.0,41831776000.0,12.564661,0.38235193,89.95912,53.43035,46775407000.0,2.577,1.4585904
367437,4543289000.0,394569900.0,47417848000.0,13.414003,0.3825238,92.94124,56.754097,52355703000.0,2.577,1.0857022
367477,3320371000.0,159667140.0,32708751000.0,12.312786,0.12555064,80.31305,47.3268,36188790000.0,2.577,1.2314318
367524,4764731400.0,193775410.0,43571890000.0,14.225355,0.21882907,85.894005,52.447582,48530400000.0,2.577,1.2848657
367785,4507335700.0,154642560.0,47136977000.0,16.755674,0.16283636,83.1847,51.584766,51798950000.0,2.577,1.8652802
367824,5496875000.0,367899330.0,39092960000.0,12.186895,0.5678734,89.40667,51.47001,44957737000.0,2.577,1.4608744
367861,4167629300.0,124278560.0,44518404000.0,14.822384,0.2969672,86.49392,56.424377,48810310000.0,2.577,4.772654
367899,3890831000.0,170119790.0,44154503000.0,15.189972,0.2815429,84.13287,57.09056,48215454000.0,2.577,1.793832
367983,4719629300.0,233814100.0,44860985000.0,14.525296,0.2786415,87.72865,53.22098,49814426000.0,2.577,1.564773
368021,4928784400.0,353470700.0,44683117000.0,12.919005,0.45039916,91.38146,52.925682,49965370000.0,2.577,2.428781
368058,6044452400.0,240836800.0,37630992000.0,14.989117,0.4641725,80.492195,48.384884,43916280000.0,2.577,2.2418275
368176,4416368000.0,233829420.0,45408203000.0,14.434443,0.24182583,86.639915,53.10594,50058400000.0,2.577,1.4303813
368224,3627141400.0,252833520.0,50385800000.0,12.47933,0.3254031,97.09549,63.037453,54265774000.0,2.577,1.4217738
368265,5165465000.0,245964240.0,31101583000.0,12.541762,0.20404951,79.140015,44.360584,36513014000.0,2.577,1.9628632
368305,5535292000.0,269521800.0,35361354000.0,13.069875,0.3088037,82.49871,48.059296,41166170000.0,2.577,2.0841143
368345,3933182000.0,173455220.0,38729966000.0,16.204132,0.19444354,76.25826,47.212772,42836607000.0,2.577,0.98408824
368416,4909723000.0,390062400.0,44480290000.0,13.177141,0.34406877,90.24063,54.400784,49780077000.0,2.577,1.2734469
368450,5335965700.0,541333700.0,37596960000.0,10.121097,0.58071405,96.35425,54.70095,43474260000.0,2.577,1.3600912
368474,4821031000.0,249696820.0,36408150000.0,14.89387,0.18735436,78.37211,45.676567,41478877000.0,2.577,1.599575
368517,3964011500.0,208916540.0,42945724000.0,15.234095,0.23489147,81.83417,52.073765,47118647000.0,2.577,1.2824966
368565,4834621400.0,141194140.0,36845560000.0,14.125102,0.35036603,80.598854,50.07155,41821372000.0,2.577,1.5773056
368614,5404616000.0,248473090.0,38718624000.0,14.07985,0.28308675,82.3423,50.066193,44371710000.0,2.577,2.4569483
368659,6128288300.0,374557800.0,37368726000.0,11.650008,0.34580162,90.10521,50.98867,43871570000.0,2.577,1.6048651
368687,5209395700.0,209023470.0,40186490000.0,13.835006,0.35717,84.22488,50.100582,45604910000.0,2.577,2.5609493
368716,3444762400.0,168720260.0,36560155000.0,12.848164,0.21657737,82.482086,52.369503,40173634000.0,2.577,1.6579932
368761,4550195000.0,246710980.0,38612900000.0,14.196393,0.24803214,81.17443,48.64784,43409805000.0,2.577,1.5900818
368798,3999928300.0,152817710.0,34915320000.0,15.824487,0.13871816,73.13188,46.424095,39068066000.0,2.577,1.0021598
368866,4274836500.0,144652450.0,38061597000.0,17.379734,0.15466163,72.84057,45.68507,42481086000.0,2.577,1.378824
368933,4002363100.0,307917000.0,47315750000.0,14.1328745,0.25209707,90.762566,55.102913,51626030000.0,2.577,1.2363347
369091,4532351000.0,301497150.0,44515230000.0,12.898436,0.26313317,92.715034,55.48035,49349080000.0,2.577,1.8014958
369136,4428951000.0,421473500.0,44604166000.0,12.112394,0.42168325,95.64247,57.838596,49454588000.0,2.577,1.5625285
369166,4001283300.0,223532110.0,50320458000.0,14.310979,0.38116392,90.753784,57.73415,54545273000.0,2.577,1.3526946
369294,4925279700.0,292324200.0,43893140000.0,14.116411,0.3286555,86.89256,51.86612,49110750000.0,2.577,0.8522466
369332,4302808000.0,163788940.0,45624640000.0,12.340252,0.36578,93.62434,61.0723,50091237000.0,2.577,1.5618197
369375,5080277500.0,156057060.0,43201634000.0,12.193149,0.33322707,92.49412,58.635883,48437970000.0,2.577,2.1536808
369417,4663466500.0,327204480.0,45168624000.0,15.378414,0.2440524,84.28562,51.007,50159297000.0,2.577,1.3897017
369495,4425977000.0,309923940.0,31362034000.0,11.571996,0.56016904,82.17653,47.962704,36097933000.0,2.577,1.4620528
369524,4300727300.0,269093660.0,47242700000.0,13.632521,0.3647906,90.713066,56.443783,51812520000.0,2.577,0.95331323
369660,3271865600.0,180923410.0,42960695000.0,15.236745,0.15201399,81.460106,51.27655,46413484000.0,2.577,1.1144272
369762,4089946600.0,220251040.0,42885370000.0,13.020069,0.17209081,88.38413,56.059376,47195570000.0,2.577,1.4125444
369975,4659195400.0,402363170.0,43476603000.0,13.137174,0.52137196,89.32382,55.057327,48538160000.0,2.577,1.0409741
370010,3761181700.0,293536640.0,50443424000.0,15.472017,0.32486197,88.914345,54.529568,54498144000.0,2.577,1.070295
370036,4585035000.0,288199900.0,43949860000.0,14.272424,0.25898257,86.251854,51.07469,48823095000.0,2.577,1.6130995
370247,5138002000.0,304815100.0,42166186000.0,13.0720005,0.3335129,88.69055,51.650204,47609000000.0,2.577,1.2160473
370283,5158140400.0,140851420.0,39235440000.0,15.30463,0.15607698,79.654686,49.749805,44534428000.0,2.577,2.0048802
370320,3797542400.0,196233710.0,46352445000.0,15.807125,0.2392757,84.09475,55.61977,50346226000.0,2.577,1.3768035
370359,4375210000.0,327839070.0,47732290000.0,14.553546,0.36337572,88.27281,53.087234,52435337000.0,2.577,1.2400725
370386,4521606000.0,279183600.0,43042370000.0,14.336832,0.20452648,84.791176,51.7912,47843156000.0,2.577,1.3165146
370535,4293690400.0,166808370.0,44606435000.0,15.358448,0.15241356,83.11103,53.135212,49066930000.0,2.577,1.4781412
370616,4191149300.0,266165300.0,42542793000.0,13.518499,0.2984954,87.0004,53.608986,47000110000.0,2.577,1.4496315
370647,4554114600.0,322587260.0,44283367000.0,11.998571,0.5407703,93.91088,58.604523,49160065000.0,2.577,0.9921285
370687,3740721200.0,177644620.0,36182634000.0,12.306739,0.17156915,84.47432,50.29059,40101000000.0,2.577,1.3816198
370799,5594971600.0,220439920.0,34921673000.0,13.734635,0.25428063,80.033615,46.33474,40737083000.0,2.577,1.9698123
370851,4785658400.0,174534510.0,38885597000.0,13.917062,0.19863214,83.22472,51.461018,43845796000.0,2.577,2.3623767
370890,4394097000.0,148677550.0,22744938000.0,12.957129,0.17139024,67.486694,39.91151,27287714000.0,2.577,1.5536463
370944,5433927700.0,304546000.0,37971300000.0,13.009731,0.3922801,85.05134,50.06144,43709776000.0,2.577,1.1069025
370987,4944043500.0,268297580.0,40195568000.0,13.692943,0.29377726,84.96295,50.557487,45407908000.0,2.577,1.1850171
371070,4140453400.0,198980720.0,47147864000.0,11.815206,0.28874472,97.4173,63.0988,51487300000.0,2.577,5.1856246
371145,5906498000.0,253975940.0,32945154000.0,12.048991,0.4576214,83.92293,49.32544,39105626000.0,2.577,1.8520744
371182,2794222300.0,166320700.0,36883670000.0,15.295862,0.1258642,78.32936,48.511066,39844217000.0,2.577,1.0386447
371217,3769416700.0,195661330.0,36465316000.0,13.309397,0.19068836,81.10653,48.83359,40430395000.0,2.577,1.1233463
371327,4721460700.0,151570270.0,36132725000.0,13.815873,0.12591843,81.79378,51.238186,41005756000.0,2.577,1.2786876
371376,3627950800.0,257488140.0,45118260000.0,13.859309,0.22727804,87.33014,52.129677,49003696000.0,2.577,1.0269977
371416,2752020700.0,186146740.0,32671547000.0,16.110922,0.1336606,70.27748,40.916958,35609710000.0,2.577,0.98832554
371455,4222991400.0,136329620.0,33469686000.0,16.948637,0.11191575,70.55249,44.096474,37829000000.0,2.577,1.0983549
371515,4336923600.0,162629070.0,40625263000.0,13.412711,0.27296555,85.32741,53.75567,45124817000.0,2.577,2.4620192
371625,4900590600.0,169208670.0,38915092000.0,15.46328,0.18887524,78.66378,50.218594,43984890000.0,2.577,1.3619246
371691,5640585700.0,295030460.0,36604620000.0,12.262312,0.41887295,86.41326,51.97371,42540233000.0,2.577,1.1372851
371771,4849971000.0,129510080.0,31536724000.0,14.986433,0.17478155,73.421524,43.945557,36516205000.0,2.577,5.2161627
371867,5588005000.0,424386660.0,35798310000.0,12.384221,0.47286764,85.75923,49.08946,41810702000.0,2.577,2.0928864
371890,4161992000.0,225158100.0,43085020000.0,13.24413,0.32762253,87.84385,54.31434,47472170000.0,2.577,1.741165
372066,3557713700.0,228276020.0,33852647000.0,12.467707,0.22575235,80.90442,48.5451,37638636000.0,2.577,1.2739396
372150,4072921000.0,331821440.0,44610515000.0,14.0934725,0.4111719,86.586006,51.279327,49015260000.0,2.577,1.3192104
372341,5423236000.0,453215040.0,38514890000.0,10.263655,0.52065116,98.72824,58.61766,44391342000.0,2.577,1.5417577
372356,4221493200.0,395303330.0,43515175000.0,11.93401,0.37409258,93.22152,55.39344,48131970000.0,2.577,1.498579
372384,3938965200.0,219264780.0,43889967000.0,15.3758545,0.32919776,82.52338,50.536865,48048198000.0,2.577,2.0315237
372427,4149567000.0,324622050.0,43103170000.0,12.070944,0.4149107,92.14331,57.053143,47577360000.0,2.577,1.73441
372524,4683911700.0,180929420.0,39017640000.0,14.522929,0.24894284,81.64311,48.50608,43882484000.0,2.577,2.546393
372568,4690764300.0,278656300.0,36134535000.0,13.664432,0.299751,80.68019,48.210835,41103960000.0,2.577,1.5035352
372638,3267723000.0,217945890.0,32526346000.0,13.659294,0.2020512,75.71762,45.675133,36012016000.0,2.577,1.3409756
372672,3107595300.0,164466610.0,27114516000.0,12.726527,0.17358822,72.00427,42.267857,30386580000.0,2.577,1.4030073
372725,4206233900.0,229794850.0,44402704000.0,15.909402,0.28110665,81.5724,51.130184,48838730000.0,2.577,1.1913365
372767,4069645800.0,165040430.0,40231866000.0,15.290269,0.23632587,79.63903,51.557266,44466553000.0,2.577,1.4655787
372803,4683141000.0,297468450.0,41521414000.0,12.492229,0.23409867,89.601875,52.20865,46502020000.0,2.577,1.7440876
372915,4377947000.0,278528580.0,41087630000.0,13.9472475,0.21846129,84.14828,50.175877,45744108000.0,2.577,1.0593446
373036,4252001300.0,400853540.0,43001987000.0,12.616969,0.3321835,90.27906,54.772186,47654842000.0,2.577,1.2415812
373140,4426974000.0,245117330.0,40982364000.0,12.901913,0.29825187,87.34393,52.099373,45654454000.0,2.577,2.1081367
373172,3753371000.0,218192690.0,36732120000.0,15.0874195,0.17244473,77.382515,46.48452,40703685000.0,2.577,1.2144564
373497,5650628000.0,294500480.0,32530430000.0,12.806285,0.42363253,80.66658,46.46172,38475555000.0,2.577,1.2737699
373529,4280570600.0,234117090.0,40654758000.0,14.90452,0.23912399,80.79665,48.977642,45169443000.0,2.577,0.86643493
373602,4440378400.0,244133920.0,38089730000.0,14.431483,0.27418113,79.87641,48.359837,42774240000.0,2.577,1.637926
373647,4202843600.0,179649170.0,41613976000.0,14.877849,0.17587693,82.37239,52.725483,45996470000.0,2.577,1.43927
373722,4587239400.0,420829020.0,40259090000.0,12.601857,0.5012217,88.13797,51.10994,45267157000.0,2.577,2.0137436
373746,4533453300.0,157205150.0,32513188000.0,14.186151,0.27325258,75.205154,45.511158,37203845000.0,2.577,1.152487
373789,4304084500.0,222305820.0,42564570000.0,14.199828,0.17545302,85.399506,52.4987,47090962000.0,2.577,1.1213548
373824,4436888000.0,170362340.0,30831606000.0,13.189068,0.21219833,76.4759,44.379265,35438860000.0,2.577,1.9533942
373863,4118019300.0,143677330.0,42034147000.0,14.28777,0.24046834,83.69825,54.95844,46295843000.0,2.577,0.872008
373913,4780557000.0,248244270.0,35426240000.0,12.353538,0.25379768,83.99064,49.368427,40455037000.0,2.577,1.7212446
373949,3259587000.0,311846900.0,39731840000.0,13.729146,0.3048065,82.546364,50.62033,43303272000.0,2.577,0.88911074
374160,4095364400.0,159469660.0,37990810000.0,13.626755,0.22185037,82.07966,52.061405,42245650000.0,2.577,1.7340299
374292,3953629000.0,509805500.0,42854973000.0,12.353975,0.45544198,92.76731,54.066727,47318410000.0,2.577,1.2173222
374326,3927103200.0,234536340.0,45518010000.0,12.441487,0.32887104,94.137085,59.426067,49679650000.0,2.577,1.2636658
374359,3977296400.0,250676260.0,44393624000.0,14.280562,0.35555905,86.67884,53.582172,48621597000.0,2.577,1.7402483
374504,5677856000.0,528128830.0,35945780000.0,11.936576,0.3953003,87.64815,50.16359,42151760000.0,2.577,1.4367366
374526,3357417000.0,356205250.0,42421190000.0,14.457011,0.26701343,85.93908,49.874557,46134813000.0,2.577,0.88697505
374570,3967445200.0,286729180.0,43224322000.0,11.74886,0.35839993,93.2642,55.269184,47478500000.0,2.577,2.3100536
374864,4021903600.0,314219700.0,40372978000.0,13.417588,0.27300638,85.43445,49.680634,44709106000.0,2.577,1.0688126
374907,3452688600.0,204376050.0,42418920000.0,15.54781,0.19261782,79.887474,50.3802,46075990000.0,2.577,1.2062662
374982,4685153000.0,303521630.0,42093130000.0,13.60331,0.25311348,86.56105,51.142612,47081808000.0,2.577,1.5684018
375048,5105499600.0,406219550.0,37237137000.0,12.09102,0.49172226,87.7402,51.095757,42748860000.0,2.577,1.6021435
375073,5344508400.0,402067300.0,37688620000.0,12.1242075,0.35901645,87.86359,50.7852,43435196000.0,2.577,1.3456678
375161,3162742300.0,170295300.0,36439454000.0,14.109901,0.13865802,78.36813,47.80352,39772490000.0,2.577,1.2654902
375281,5162656000.0,476278530.0,37197210000.0,11.352936,0.5494821,90.632286,52.312634,42836144000.0,2.577,1.4680166
375301,4125867000.0,365068740.0,39623393000.0,12.378386,0.3934017,87.62182,50.64354,44114330000.0,2.577,1.4406378
375533,3643868700.0,203793280.0,33550905000.0,11.997826,0.21895173,81.95386,48.97774,37398565000.0,2.577,2.5123806
375701,5024130600.0,236689540.0,34506500000.0,15.138352,0.36543098,75.19786,46.306274,39767314000.0,2.577,1.1009226
375747,5341146600.0,162225570.0,31136975000.0,13.109477,0.21431899,77.62123,46.62881,36640346000.0,2.577,1.519331
375784,4308297000.0,411867650.0,41137996000.0,12.56855,0.3704307,89.16814,53.63422,45858160000.0,2.577,1.4021034
375902,4827545000.0,480286430.0,38671430000.0,12.027999,0.4736082,88.88624,51.509556,43979264000.0,2.577,0.86916536
375933,3726552300.0,222254320.0,45645513000.0,14.733716,0.25859544,86.12426,53.194572,49594315000.0,2.577,0.85665244
375975,3618242300.0,243567120.0,45207646000.0,14.409303,0.29029626,85.632576,53.43453,49069453000.0,2.577,1.16311
376055,3201515500.0,171660910.0,40554025000.0,14.522651,0.21096897,81.52645,53.781563,43927204000.0,2.577,1.1593777
376103,5387476000.0,345101920.0,36339175000.0,12.276954,0.3410899,86.192375,50.18313,42071753000.0,2.577,1.9281832
376182,3399751200.0,208299650.0,45622825000.0,13.154127,0.28826883,89.959755,57.80135,49230877000.0,2.577,1.9479924
376310,4627388400.0,177909440.0,30249447000.0,11.669873,0.27114886,80.96497,52.102177,35054748000.0,2.577,0.97646594
376354,3748155600.0,276205380.0,44001587000.0,14.063631,0.2169304,86.79401,54.14888,48025950000.0,2.577,1.1286514
376392,4399247000.0,226217330.0,38712267000.0,12.82243,0.238069,85.38393,52.022705,43337732000.0,2.577,1.7291281
376446,4520819700.0,355354400.0,37442687000.0,12.323978,0.546448,86.07605,50.767693,42318860000.0,2.577,1.2190467
376471,4951136000.0,206398750.0,35495660000.0,13.412046,0.23090746,81.54534,49.288357,40653197000.0,2.577,2.8565118
376521,4944102400.0,285361380.0,35946690000.0,12.730002,0.29471532,83.93027,49.95414,41176150000.0,2.577,1.5324095
