SubhaloID,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{1/2M_{sub}}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z,$R_{1/2M_*}$
333441,243190670.0,866965600.0,7793999000.0,4.7055244,0.029559702,65.45114,35.20887,8904155000.0,0.0,2.4549923
338450,1252251800.0,850413600.0,24993704000.0,10.870507,0.06493929,74.52105,40.06134,27100449000.0,0.0,3.4238875
338452,889923500.0,290473800.0,25406159000.0,15.094038,0.034320742,62.610657,34.51307,26588879000.0,0.0,1.5738393
338458,158191900.0,179909920.0,9741478000.0,10.276068,0.012481207,46.692696,25.282595,10079580000.0,0.0,1.0594529
338463,67898140.0,364505250.0,4532925000.0,3.8049037,0.015902933,53.171875,32.510273,4965328400.0,0.0,1.3515797
342446,362756900000.0,156882100000.0,4913026300000.0,173.04558,8.114026,360.0033,173.96628,5433021400000.0,0.0,8.251204
342447,92946590000.0,94614010000.0,936073040000.0,52.866913,15.391986,236.7208,126.94511,1123758000000.0,0.0,9.282144
342448,36367254000.0,92807510000.0,385457460000.0,22.180553,5.29051,254.9059,141.15273,514854320000.0,0.0,9.221865
342449,14088948000.0,18295003000.0,193795470000.0,24.855165,1.4472378,155.15074,84.56247,226218540000.0,0.0,5.195374
342450,5711465000.0,4287208000.0,62277583000.0,14.974533,0.46974003,103.090744,58.804123,72288380000.0,0.0,3.4317873
342452,1982590600.0,1642921200.0,41939767000.0,15.039567,0.1195521,83.3305,44.73178,45573444000.0,0.0,1.9182168
342454,1562894700.0,766030900.0,16701947000.0,8.965392,0.074908584,69.3877,38.06441,19035957000.0,0.0,2.2450914
342460,255569650.0,174894820.0,11050990000.0,8.709857,0.01594002,53.29231,30.734234,11481455000.0,0.0,1.1097983
342461,282482800.0,473056000.0,7829845000.0,4.91728,0.018941434,61.470936,36.540485,8585384000.0,0.0,1.3240788
345874,5658725000.0,1551046100.0,95058936000.0,28.043474,0.06930377,93.38911,49.345417,102274930000.0,0.0,2.9659994
345876,5338045000.0,1642199900.0,56221880000.0,23.51205,0.22874303,76.56078,42.855618,63209886000.0,0.0,2.9787414
345878,149079260.0,238977390.0,27890422000.0,18.165129,0.01404063,58.352642,33.27036,28280062000.0,0.0,0.680132
348901,427196060000.0,261711180000.0,5913491000000.0,193.81007,9.439529,399.25073,168.00175,6602950000000.0,0.0,8.540135
348902,62378385000.0,14108818000.0,481492400000.0,72.208755,3.476694,147.77527,84.571465,558013100000.0,0.0,6.2155323
348903,20053058000.0,30990100000.0,182783510000.0,18.862772,0.9411562,165.67139,90.40349,233866020000.0,0.0,6.6463637
348905,7469784600.0,1319835300.0,85262100000.0,29.273272,0.2938595,88.33396,46.96822,94057690000.0,0.0,2.3126585
348906,10861071000.0,4163170800.0,48794060000.0,12.2565365,0.8122242,106.6823,64.37051,63833223000.0,0.0,4.029896
348907,2554764300.0,1082431900.0,54790310000.0,18.831936,0.09477636,83.12412,45.386116,58434392000.0,0.0,2.0965195
352426,322554760000.0,325012260000.0,8066033000000.0,200.81924,2.4246454,437.71585,183.51247,8714292600000.0,0.0,12.279044
352429,918790850.0,161973100.0,29682719000.0,23.108845,0.02892993,55.96804,29.982168,30763481000.0,0.0,1.1462681
355726,6648980000.0,5801469000.0,60058313000.0,11.425038,0.9089741,116.87636,69.49256,72526890000.0,0.0,4.5054064
355728,2617918000.0,713999600.0,29901423000.0,14.04304,0.10911898,71.42605,42.96245,33238532000.0,0.0,1.5139694
355731,1092990600.0,865921700.0,31080710000.0,14.958735,0.030492373,72.760574,38.798584,33045723000.0,0.0,1.4739015
358608,259942320000.0,230205750000.0,4570130000000.0,149.3179,5.717692,343.74866,161.726,5060716000000.0,0.0,12.1574545
358612,2977753600.0,1002188900.0,32462823000.0,15.234336,0.047927752,73.74079,39.26487,36448195000.0,0.0,2.6644835
360923,294204930000.0,383408670000.0,5959621500000.0,156.42969,4.7762513,431.3617,185.83006,6637875600000.0,0.0,14.09912
360924,9995232000.0,8683981000.0,146106300000.0,31.98652,0.3948804,112.91591,58.518784,164800900000.0,0.0,4.5294704
360926,6946686500.0,1848828200.0,68906810000.0,21.480932,0.10651385,89.98184,49.61173,77708230000.0,0.0,3.5342455
360929,910608700.0,1163625100.0,27213430000.0,12.576977,0.034937296,75.82462,39.69443,29293089000.0,0.0,1.5695348
362995,10048758000.0,49470740000.0,194053670000.0,12.551439,5.1065397,229.23412,127.31007,253713990000.0,0.0,4.624977
362997,11640178000.0,3203009000.0,59605017000.0,18.690197,0.43878713,93.03026,53.056606,74460635000.0,0.0,3.069735
368843,352085670000.0,298643060000.0,5410074000000.0,170.72081,6.4927073,398.27982,168.35403,6061336000000.0,0.0,15.314708
368844,10797496000.0,17046586000.0,151617040000.0,20.989227,0.9476121,144.325,77.729515,179490540000.0,0.0,6.0081954
368846,1030904300.0,1743796000.0,34085870000.0,11.24612,0.058748074,85.70313,47.181374,36867740000.0,0.0,2.8749347
368849,1233588500.0,217367150.0,16170608000.0,16.22858,0.037988048,48.744278,26.31192,17621565000.0,0.0,0.7643302
368855,655341000.0,239792880.0,9082186000.0,13.033559,0.0176565,44.72486,23.696863,9977318000.0,0.0,1.3768803
371126,298222200000.0,280479630000.0,4469061300000.0,148.6062,10.797706,342.28378,162.0043,5048236000000.0,0.0,14.765866
371127,30398718000.0,82636990000.0,611866000000.0,33.84099,1.1733583,247.47522,129.04333,725043100000.0,0.0,9.547738
371129,1472481800.0,4719869400.0,29812492000.0,9.40636,0.41120243,101.6119,54.99696,36022050000.0,0.0,2.5220773
372754,138261920000.0,189636940000.0,4821819000000.0,157.53758,1.6714618,403.10233,162.28352,5150331000000.0,0.0,7.2100205
372755,85435470000.0,69300270000.0,1005493000000.0,72.24439,11.862983,216.5878,112.01062,1160357100000.0,0.0,9.267792
375073,312919030000.0,189508800000.0,4919619000000.0,184.54718,5.7625933,418.82434,156.31851,5422414000000.0,0.0,6.1209245
375074,18081421000.0,12485722000.0,168955130000.0,25.686634,1.4756522,137.80508,74.043846,199545340000.0,0.0,5.2839766
375076,3610431500.0,718358100.0,31931030000.0,17.233055,0.049363345,68.099335,36.960953,36264014000.0,0.0,1.9477584
375079,824455900.0,387191680.0,30833418000.0,20.348608,0.024668248,62.115166,33.31022,32045066000.0,0.0,1.0853763
382215,335476030000.0,203072960000.0,4439396600000.0,147.19608,2.4611392,398.1684,157.27217,4978477000000.0,0.0,11.447073
382217,703850750.0,744383800.0,23999095000.0,14.427354,0.033499442,63.96017,36.327805,25451887000.0,0.0,1.9561958
382218,725406700.0,334613800.0,16745051000.0,11.364082,0.046646725,59.969643,32.125813,17805072000.0,0.0,0.8541587
383975,259798140000.0,135889840000.0,4130826400000.0,167.07703,2.473533,322.95844,172.22278,4526763400000.0,0.0,11.96755
383976,47859855000.0,69484910000.0,234851800000.0,15.049216,4.914861,229.26169,137.90771,352383240000.0,0.0,5.717148
383977,11479094000.0,3161621500.0,112819460000.0,26.949373,0.6779816,107.659676,57.767227,127471120000.0,0.0,4.321464
383978,9679994000.0,4605852000.0,51515175000.0,13.256669,0.5283208,103.38008,59.31383,65812660000.0,0.0,4.822245
383979,5242249000.0,1699095300.0,31504964000.0,10.65583,0.32153237,88.60669,50.940273,38454820000.0,0.0,2.2452106
383980,2962329000.0,581683460.0,34632184000.0,16.709557,0.10659934,74.98775,38.03989,38176195000.0,0.0,1.4231685
383981,1740714400.0,140668860.0,21094207000.0,20.864706,0.015989583,50.036503,27.723373,22975592000.0,0.0,0.79081225
386275,369770340.0,254763950.0,24232319000.0,16.029211,0.02599843,60.530315,33.20918,24856852000.0,0.0,0.6005794
388544,265484240000.0,184294790000.0,4255963000000.0,188.67195,8.09599,282.21762,146.56757,4706006000000.0,0.0,11.104325
388546,8909656000.0,14033954000.0,68979420000.0,13.73617,0.4430354,123.17397,66.735725,91943580000.0,0.0,5.7560234
388547,2715774000.0,3155070200.0,60424024000.0,15.41354,0.1599087,98.5688,56.325512,66305245000.0,0.0,4.640223
388548,1755964800.0,2157558800.0,55955534000.0,18.053131,0.13977641,90.57891,50.456253,59878720000.0,0.0,2.4736416
390934,2211843800.0,926462660.0,31644717000.0,14.24716,0.116158105,75.098114,40.235077,34783023000.0,0.0,1.6532134
392277,34023614000.0,51498287000.0,1184234600000.0,91.378456,0.93037456,244.16147,106.8712,1269904200000.0,0.0,4.6129656
392279,6992026600.0,7141768000.0,49266405000.0,10.141526,0.97501326,116.89596,68.36954,63418524000.0,0.0,3.715951
392280,6999298000.0,4170310700.0,54667800000.0,13.002782,0.39148268,104.486435,58.117455,65845840000.0,0.0,5.4734483
394621,182342400000.0,69232710000.0,3203093200000.0,177.0732,2.6933553,247.79962,143.63588,3454856600000.0,0.0,6.3140645
394622,24448188000.0,74355606000.0,307306920000.0,20.432846,3.7321234,266.24298,127.58533,406278180000.0,0.0,7.1436105
394624,22590614000.0,4650663000.0,163112260000.0,32.155907,0.33091962,116.55354,64.00745,190362580000.0,0.0,5.593541
394625,3014111000.0,969878140.0,19184845000.0,8.080951,0.3930519,78.60372,44.99793,23173106000.0,0.0,3.1294434
394629,87831690.0,153609780.0,7311213600.0,8.673801,0.0070545166,44.20568,24.772972,7552655000.0,0.0,0.82923347
396629,36857530000.0,23348888000.0,223071190000.0,32.94322,0.5701573,160.94096,82.23853,283329270000.0,0.0,4.448311
396630,4532974600.0,2971070500.0,26437070000.0,7.5659323,0.7578307,98.88972,56.480118,33949700000.0,0.0,3.739165
396633,997625500.0,296283680.0,24720097000.0,18.407358,0.016219616,56.656,31.01577,26016487000.0,0.0,1.4326335
398784,162771220000.0,233487420000.0,4535893400000.0,155.89487,2.372075,402.35657,159.7131,4932601000000.0,0.0,10.718574
398785,2478007600.0,524968300.0,51031028000.0,27.721615,0.04218762,66.56415,36.704372,54036824000.0,0.0,2.0543308
398787,2784650000.0,239555250.0,26107200000.0,17.482248,0.12452894,60.617393,34.02509,29131403000.0,0.0,0.68478286
398790,202222140.0,141160130.0,15641540000.0,12.765469,0.008343117,52.933277,30.4008,15984923000.0,0.0,0.78396773
400974,35756880000.0,38880887000.0,552776400000.0,49.0947,1.5917146,200.76756,95.06105,627513600000.0,0.0,6.818545
400975,4676944000.0,3069631000.0,91839610000.0,22.426311,0.2898758,103.13363,55.626797,99600450000.0,0.0,3.2758956
402555,107523020000.0,135720720000.0,2727970900000.0,125.94511,1.734416,314.72107,138.8808,2971441800000.0,0.0,7.229964
402557,21082604000.0,22733820000.0,278602480000.0,34.488113,2.7400255,177.63876,86.961815,322472150000.0,0.0,3.790398
402558,5552077000.0,5931541500.0,56299020000.0,12.569046,0.15861316,110.01379,63.01136,67798147000.0,0.0,3.995322
402560,1683524600.0,1471318900.0,37571550000.0,11.891145,0.11987832,86.3005,49.106964,40733330000.0,0.0,3.3123348
404819,2053241000.0,2077580000.0,70007150000.0,22.201681,0.0699739,85.97042,49.95258,74147250000.0,0.0,2.4252934
404820,1001465300.0,844926200.0,19549202000.0,8.791614,0.037037183,72.39726,39.14371,21401092000.0,0.0,2.4866424
404821,277773150.0,250335620.0,25606260000.0,15.37103,0.011748471,65.73317,33.7701,26134370000.0,0.0,0.9639362
404824,173145280.0,178982510.0,14091997000.0,12.534698,0.009370489,51.260735,30.317982,14444125000.0,0.0,0.8188831
406943,5546706400.0,7255193600.0,52143610000.0,10.842153,0.19911988,113.61934,64.07294,64971360000.0,0.0,3.279992
408535,26084753000.0,36743390000.0,416564480000.0,38.06259,3.0570068,205.4232,101.194756,479488740000.0,0.0,3.9428957
408538,946359400.0,309573540.0,23328455000.0,22.937069,0.034354623,51.394905,26.725986,24584389000.0,0.0,1.235209
410038,1806652900.0,2197892400.0,38701375000.0,13.138187,0.061640497,86.60333,46.1478,42717696000.0,0.0,1.9179057
411449,204015390000.0,166073100000.0,3787450000000.0,168.82985,1.8108485,370.98373,150.50233,4157869700000.0,0.0,5.940457
411450,1573411600.0,20140306000.0,33475586000.0,4.51944,0.61954415,162.26595,96.821205,55234204000.0,0.0,3.524248
411451,10854191000.0,6440559600.0,75386765000.0,15.131389,0.6033361,115.062454,61.6096,92699400000.0,0.0,5.4601083
411452,6529902600.0,1307238800.0,80179230000.0,31.480902,0.12289639,82.8618,44.210655,88024330000.0,0.0,1.8539628
411453,1470312700.0,268580400.0,13728546000.0,8.450795,0.0327036,62.94036,37.772587,15467438000.0,0.0,0.64214146
411454,636143700.0,279412740.0,16890703000.0,12.044684,0.0183343,56.630898,31.276644,17808937000.0,0.0,0.9343066
411455,300355680.0,160106540.0,19385401000.0,15.671819,0.010274056,52.928326,29.205372,19845863000.0,0.0,1.034708
413373,22745375000.0,73565270000.0,215018100000.0,15.203875,1.2467787,267.50092,134.60732,311538700000.0,0.0,5.5859184
413374,2297842700.0,7640958500.0,23270830000.0,4.8637266,0.66780347,121.24996,71.14898,33231192000.0,0.0,2.9213712
414921,210225150.0,1487757700.0,8690148000.0,3.4317331,0.06260672,80.78124,49.95528,10396409000.0,0.0,1.7580281
414922,846051650.0,327783970.0,11277409000.0,12.250262,0.022271287,48.39883,25.800854,12451245000.0,0.0,1.1464583
416714,2334773200.0,705347600.0,51215245000.0,24.442406,0.046778124,71.4128,39.940804,54258250000.0,0.0,1.6450578
416715,2910872800.0,1485503000.0,36384550000.0,13.886425,0.06222828,80.03255,43.96211,40787116000.0,0.0,3.5627272
416716,1230532500.0,654925200.0,35811467000.0,17.418884,0.04912795,70.94031,37.537376,37700272000.0,0.0,2.1672254
418336,4401946000.0,15319926000.0,75856390000.0,11.870333,0.66759574,142.76859,75.51007,95620350000.0,0.0,3.863364
418337,1890711400.0,6060551000.0,46126936000.0,10.903944,0.1402776,105.88863,57.000687,54092630000.0,0.0,4.279288
418338,732794400.0,149014030.0,20658160000.0,18.023119,0.024328396,53.5265,28.613417,21539967000.0,0.0,0.6160672
418339,1222875400.0,540468300.0,12172197000.0,6.993789,0.12760103,66.20823,38.7298,13935541000.0,0.0,1.5592635
418340,445344350.0,368387900.0,13625092000.0,10.81726,0.050945163,55.010372,29.419994,14438825000.0,0.0,1.3854067
419620,10840566000.0,1796348200.0,86089280000.0,32.258595,0.18195798,87.35883,45.902245,98732605000.0,0.0,2.0542378
419622,7297899500.0,776457400.0,61931827000.0,25.076508,0.28943485,81.19318,46.265533,70010634000.0,0.0,1.7831666
419626,2586295300.0,984588800.0,19465261000.0,13.771362,0.05136785,61.937695,34.389595,23039293000.0,0.0,2.7073817
419630,416612540.0,207443330.0,13280245000.0,9.100216,0.018691156,57.58219,31.363657,13904301000.0,0.0,0.9297685
421555,219697360000.0,130221090000.0,3392965400000.0,132.89696,2.049074,291.59146,145.5855,3743274000000.0,0.0,9.102969
421557,6195418000.0,2560720600.0,40620724000.0,13.906393,0.31402445,88.45922,48.621643,49385693000.0,0.0,3.0577824
421558,2505198800.0,2790498600.0,46870626000.0,15.914832,0.10704737,88.7413,46.397938,52175167000.0,0.0,2.5636575
421559,4599550500.0,1609205100.0,41184735000.0,15.306945,0.22984135,85.76619,46.852764,47398126000.0,0.0,3.0729523
422754,153465820000.0,92215890000.0,3142398800000.0,136.87047,1.3921721,293.78204,137.82423,3388342500000.0,0.0,4.596934
422756,22720900000.0,2792262100.0,189094220000.0,42.407265,0.40454662,105.06921,63.1443,214616520000.0,0.0,3.2223313
422758,1435791200.0,1699118000.0,24603030000.0,8.628744,0.17676766,83.51355,50.4433,27745399000.0,0.0,2.8285716
422765,801871360.0,534238300.0,2440247300.0,2.291163,0.28759542,59.845814,35.7997,3780939000.0,0.0,1.115732
424288,160151220000.0,106335110000.0,2689762000000.0,136.28888,2.4255915,283.13327,136.67484,2956547300000.0,0.0,7.158901
424291,4428971000.0,3119557600.0,43615453000.0,12.201698,0.3786118,96.344086,53.976013,51173780000.0,0.0,3.181079
424292,1303702800.0,177100300.0,24892973000.0,17.026138,0.03825883,58.98567,32.82382,26373775000.0,0.0,0.73625594
424294,1014666050.0,354795840.0,11755205000.0,6.957978,0.11181719,63.943184,40.644966,13124666000.0,0.0,0.893617
424295,241916030.0,374795520.0,13881459000.0,10.877915,0.017649971,54.291912,30.745182,14498171000.0,0.0,1.1771969
425719,214060090000.0,124211790000.0,2857805000000.0,123.49064,7.890011,274.15158,143.44115,3196404600000.0,0.0,10.549746
427211,252571340000.0,145088640000.0,2700773000000.0,122.985596,13.580687,333.34726,141.27608,3098815800000.0,0.0,9.485465
427213,4557174300.0,5582955500.0,30009870000.0,7.650457,1.0049366,108.28313,60.04125,40164340000.0,0.0,4.213232
427216,845846900.0,349732960.0,18514207000.0,13.957384,0.04301303,55.761124,31.345043,19709788000.0,0.0,1.2689787
428178,46193033000.0,19325446000.0,514026000000.0,61.741795,1.3896384,165.69168,86.36667,579592650000.0,0.0,3.23689
428179,32743680000.0,28110938000.0,464421100000.0,41.51837,1.6497176,192.43648,94.070496,525370560000.0,0.0,7.469747
428181,3446810400.0,1545124400.0,13133231000.0,6.8832245,0.34782192,78.064896,48.660038,18130467000.0,0.0,4.1644144
428184,878145000.0,241126300.0,14035279000.0,12.738538,0.02769035,51.292496,28.198233,15154550000.0,0.0,0.683539
429472,22571553000.0,17133465000.0,312497770000.0,45.341354,1.1977838,152.106,74.54409,352235750000.0,0.0,5.30072
429473,2189848800.0,9084322000.0,42069086000.0,8.608985,0.2638427,117.81084,63.489056,53362336000.0,0.0,4.0689106
429474,4341794300.0,491609730.0,45008454000.0,26.070848,0.20189066,67.08595,35.990814,49841852000.0,0.0,1.7250508
429476,1806431200.0,1598075500.0,25051330000.0,9.52842,0.2259334,80.23934,47.998558,28462380000.0,0.0,3.0501132
429478,495283700.0,1097453300.0,11096819000.0,5.7152867,0.03510393,74.09781,38.11749,12689555000.0,0.0,1.5271537
430866,11938003000.0,6812130000.0,96545866000.0,17.53359,0.6080001,121.39913,69.71492,115321440000.0,0.0,3.1933737
430867,6875328500.0,601160700.0,62401000000.0,24.893848,0.16962774,79.4295,45.198105,69881190000.0,0.0,2.3870065
430868,3808494300.0,723351300.0,39625204000.0,19.977816,0.113552965,71.5234,38.138557,44158624000.0,0.0,1.924339
430869,2575673600.0,1660158100.0,33023652000.0,13.673877,0.20195454,78.56449,41.55528,37259485000.0,0.0,2.214901
432106,191077000000.0,153858570000.0,2407653400000.0,130.56174,9.67227,336.03015,131.08153,2752729600000.0,0.0,10.939487
432107,9738083000.0,10115473000.0,66667570000.0,13.66422,0.25479692,117.52735,64.94905,86537740000.0,0.0,5.692645
432108,9067645000.0,5828526000.0,89054960000.0,18.496424,0.5849744,111.24945,61.375614,103962360000.0,0.0,4.2798777
432109,4909131300.0,3519626000.0,94788960000.0,21.928541,0.19187894,105.04908,57.252056,103231430000.0,0.0,2.7546365
432111,1053603700.0,757058050.0,18938462000.0,11.068424,0.03248354,66.21158,34.84635,20753422000.0,0.0,2.1860406
432114,418150800.0,279011260.0,10755148000.0,9.711527,0.018402103,50.79982,27.307463,11452310000.0,0.0,1.2343653
433290,960390850.0,608556200.0,31698260000.0,15.348658,0.04595851,68.82243,38.398132,33270692000.0,0.0,1.8207748
434358,6980375600.0,2173022700.0,62036190000.0,19.444386,0.22573723,91.67843,48.78174,71199390000.0,0.0,3.094543
434359,3138561500.0,1007101700.0,41370317000.0,18.715185,0.11498104,73.90352,40.180996,45515977000.0,0.0,1.6285489
435752,234394580000.0,122009020000.0,2498451700000.0,122.87105,4.8418984,294.8194,135.67564,2855186700000.0,0.0,7.846023
435753,12937448000.0,4742139000.0,145720600000.0,32.293167,0.6487135,108.98385,58.47965,163413880000.0,0.0,4.050601
435756,1081049500.0,527048450.0,30506720000.0,21.749214,0.024113588,56.987907,31.097675,32114821000.0,0.0,1.9594139
436933,13330580000.0,4494534000.0,189375090000.0,41.23759,0.5938435,115.56786,61.14195,207218480000.0,0.0,2.4208555
436934,214264980.0,307058720.0,21912766000.0,14.376722,0.013822996,59.872547,32.469513,22434093000.0,0.0,1.5087247
436937,534529340.0,1145324000.0,3823266000.0,2.2941687,0.14521328,71.94754,40.086273,5509816000.0,0.0,1.6933546
438148,142226960000.0,190238920000.0,2753857300000.0,129.91904,6.116,286.65,139.1932,3086659400000.0,0.0,11.551724
